algorithm,elapsed_sec,cpu_sec,cpu_utilization_pct,rss_before_mb,rss_after_mb,rss_delta_mb,tracemalloc_peak_mb,cube_rows,output_storage_kb,run_id,repeat,dataset_rows,seed,min_sup
Star-cubing,0.17665,0.171875,97.297,98.52,101.141,2.621,1.134,721,28.563,1,1,2000,20322418,18000000.0
BUC,0.106569,0.109375,102.633,101.145,101.215,0.07,0.828,1368,49.076,2,1,2000,20322418,18000000.0
Bottom-up,1.012053,1.0,98.809,101.223,101.801,0.578,1.81,1368,54.481,3,1,2000,20322418,18000000.0
Star-cubing,0.260685,0.265625,101.895,101.984,102.219,0.234,1.317,1519,59.883,4,1,5000,20415418,18000000.0
BUC,0.211242,0.203125,96.157,102.23,102.168,-0.062,1.912,2869,102.646,5,1,5000,20415418,18000000.0
Bottom-up,2.403663,2.390625,99.458,102.543,103.176,0.633,2.793,2869,114.65,6,1,5000,20415418,18000000.0
Star-cubing,0.428915,0.4375,102.002,103.383,104.48,1.098,2.536,3360,130.589,7,1,10000,20570418,18000000.0
BUC,0.418195,0.40625,97.144,104.863,105.137,0.273,2.67,3958,141.023,8,1,10000,20570418,18000000.0
Bottom-up,5.569077,5.3125,95.393,105.605,105.516,-0.09,3.498,3958,158.092,9,1,10000,20570418,18000000.0
